profile_season,baseline_type,baseline_start_season,baseline_end_season,team,situation_order,situation_name,field_zone_order,field_zone,situation_field_zone_context,team_play_count,baseline_play_count,season_count,team_count,team_season_count,team_sample_quality,baseline_quality,sample_vs_baseline_context,meets_min_sample_50,meets_min_sample_20,dropback_rate_team,dropback_rate_baseline,dropback_rate_delta,rush_rate_team,rush_rate_baseline,rush_rate_delta,pass_attempt_rate_team,pass_attempt_rate_baseline,pass_attempt_rate_delta,shotgun_rate_team,shotgun_rate_baseline,shotgun_rate_delta,no_huddle_rate_team,no_huddle_rate_baseline,no_huddle_rate_delta,avg_yards_gained_team,avg_yards_gained_baseline,avg_yards_gained_delta,avg_epa_team,avg_epa_baseline,avg_epa_delta,success_rate_team,success_rate_baseline,success_rate_delta,first_down_rate_team,first_down_rate_baseline,first_down_rate_delta,touchdown_rate_team,touchdown_rate_baseline,touchdown_rate_delta,turnover_rate_team,turnover_rate_baseline,turnover_rate_delta,sack_rate_team,sack_rate_baseline,sack_rate_delta,explosive_play_rate_team,explosive_play_rate_baseline,explosive_play_rate_delta,explosive_dropback_rate_team,explosive_dropback_rate_baseline,explosive_dropback_rate_delta,explosive_run_rate_team,explosive_run_rate_baseline,explosive_run_rate_delta
2025,league_multi_season,2023,2025,ARI,12,neutral_early_down,2,own_territory,neutral_early_down | own_territory,201,23322,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.6517,0.5359,0.1157999999999999,0.3483,0.4641,-0.11580000000000001,0.6517,0.5359,0.1157999999999999,0.5721,0.6256,-0.05349999999999999,0.0348,0.0759,-0.0411,5.2587,6.0601,-0.8014000000000001,-0.0367,0.0073,-0.044000000000000004,0.4229,0.4379,-0.015000000000000013,0.2537,0.257,-0.003300000000000025,0.005,0.0055,-0.0004999999999999996,0.0199,0.0231,-0.003199999999999998,0.0547,0.0302,0.024499999999999997,0.1194,0.1463,-0.026900000000000007,0.0846,0.0901,-0.005500000000000005,0.0348,0.0563,-0.021500000000000005
2025,league_multi_season,2023,2025,ARI,12,neutral_early_down,3,fringe,neutral_early_down | fringe,146,14909,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.5137,0.5053,0.008400000000000074,0.4863,0.4947,-0.008399999999999963,0.5137,0.5053,0.008400000000000074,0.5479,0.6366,-0.0887,0.0822,0.1121,-0.02990000000000001,4.6781,5.7373,-1.0592000000000006,-0.0725,0.0299,-0.10239999999999999,0.3904,0.4489,-0.058499999999999996,0.226,0.259,-0.033,0.0,0.021,-0.021,0.0137,0.022,-0.008299999999999998,0.0548,0.0262,0.0286,0.1096,0.1448,-0.03520000000000001,0.0685,0.0828,-0.014299999999999993,0.0411,0.062,-0.020900000000000002
2025,league_multi_season,2023,2025,ARI,13,tied,1,backed_up,tied | backed_up,15,1569,3,32,96,very_thin,good,very_thin_team_sample_vs_good_baseline,0,0,0.5333,0.5494,-0.016100000000000003,0.4667,0.4506,0.016100000000000003,0.5333,0.5494,-0.016100000000000003,0.6667,0.6667,0.0,0.0,0.0389,-0.0389,3.8667,5.8974,-2.0307000000000004,-0.1568,-0.0662,-0.0906,0.4,0.3843,0.015700000000000047,0.2,0.2243,-0.02429999999999999,0.0,0.0051,-0.0051,0.0667,0.0261,0.0406,0.0,0.0287,-0.0287,0.0667,0.1307,-0.06400000000000002,0.0667,0.0873,-0.020600000000000007,0.0,0.0433,-0.0433
2025,league_multi_season,2023,2025,ARI,13,tied,2,own_territory,tied | own_territory,85,8601,3,32,96,good,strong,good_team_sample_vs_strong_baseline,1,1,0.6588,0.5902,0.0686000000000001,0.3412,0.4098,-0.0686,0.6588,0.5902,0.0686000000000001,0.6353,0.6813,-0.04600000000000004,0.0235,0.0641,-0.040600000000000004,4.9176,5.8826,-0.9649999999999999,0.0623,-0.01,0.0723,0.4471,0.4408,0.006299999999999972,0.2706,0.2886,-0.018000000000000016,0.0,0.004,-0.004,0.0235,0.0278,-0.004299999999999998,0.0353,0.0421,-0.0068000000000000005,0.1176,0.1463,-0.028700000000000017,0.0941,0.0951,-0.0010000000000000009,0.0235,0.0512,-0.027700000000000002
2025,league_multi_season,2023,2025,ARI,13,tied,3,fringe,tied | fringe,73,5829,3,32,96,good,strong,good_team_sample_vs_strong_baseline,1,1,0.5753,0.5358,0.03949999999999998,0.4247,0.4642,-0.03949999999999998,0.5753,0.5358,0.03949999999999998,0.6301,0.6639,-0.03380000000000005,0.0548,0.0918,-0.037000000000000005,5.3973,5.7799,-0.38259999999999916,0.1146,0.0348,0.0798,0.4795,0.4677,0.011799999999999977,0.3151,0.3126,0.0025000000000000022,0.0,0.0206,-0.0206,0.0137,0.0214,-0.0076999999999999985,0.0411,0.0336,0.0075,0.1233,0.1494,-0.026099999999999998,0.0822,0.0854,-0.0032000000000000084,0.0411,0.064,-0.022900000000000004
2025,league_multi_season,2023,2025,ARI,13,tied,4,red_zone,tied | red_zone,24,2949,3,32,96,thin,good,thin_team_sample_vs_good_baseline,0,1,0.75,0.4754,0.2746,0.25,0.5246,-0.27459999999999996,0.75,0.4754,0.2746,0.75,0.6345,0.11550000000000005,0.0,0.0709,-0.0709,2.4583,3.0156,-0.5573000000000001,-0.4254,-0.0224,-0.403,0.3333,0.434,-0.10070000000000001,0.3333,0.3228,0.01050000000000001,0.2083,0.1997,0.008600000000000024,0.0833,0.0248,0.058499999999999996,0.0833,0.0329,0.0504,0.0417,0.0485,-0.0068000000000000005,0.0417,0.0244,0.0173,0.0,0.0241,-0.0241
2025,league_multi_season,2023,2025,ARI,14,leading,1,backed_up,leading | backed_up,28,3089,3,32,96,thin,strong,thin_team_sample_vs_strong_baseline,0,1,0.5714,0.4979,0.07350000000000001,0.4286,0.5021,-0.07350000000000001,0.5714,0.4979,0.07350000000000001,0.6071,0.6335,-0.02639999999999998,0.0,0.0379,-0.0379,6.7857,5.9233,0.8624,0.1092,0.0017,0.10750000000000001,0.3571,0.3933,-0.03620000000000001,0.2143,0.2282,-0.013899999999999996,0.0,0.0045,-0.0045,0.0,0.0227,-0.0227,0.0,0.0249,-0.0249,0.0714,0.1415,-0.07009999999999998,0.0357,0.0819,-0.0462,0.0357,0.0596,-0.023899999999999998
2025,league_multi_season,2023,2025,ARI,14,leading,2,own_territory,leading | own_territory,110,14431,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.6091,0.5395,0.0696,0.3909,0.4605,-0.0696,0.6091,0.5395,0.0696,0.6364,0.649,-0.012600000000000056,0.0273,0.0671,-0.0398,5.3545,6.2148,-0.8603000000000005,-0.1529,0.0076,-0.1605,0.3909,0.4257,-0.0348,0.2636,0.2876,-0.02400000000000002,0.0,0.0074,-0.0074,0.0182,0.0243,-0.006099999999999998,0.1091,0.037,0.0721,0.1636,0.1567,0.0068999999999999895,0.1,0.0971,0.0029,0.0636,0.0597,0.0039000000000000007
2025,league_multi_season,2023,2025,ARI,14,leading,3,fringe,leading | fringe,81,10714,3,32,96,good,strong,good_team_sample_vs_strong_baseline,1,1,0.4938,0.4867,0.007099999999999995,0.5062,0.5133,-0.007099999999999995,0.4938,0.4867,0.007099999999999995,0.6173,0.6386,-0.021299999999999986,0.0617,0.0819,-0.020200000000000003,5.5802,5.6214,-0.04120000000000079,0.0091,0.0192,-0.010099999999999998,0.4198,0.4416,-0.021799999999999986,0.2593,0.2922,-0.03290000000000004,0.0123,0.0243,-0.011999999999999999,0.0,0.0218,-0.0218,0.0247,0.0291,-0.004400000000000001,0.1358,0.1452,-0.009399999999999992,0.0741,0.0815,-0.007400000000000004,0.0617,0.0637,-0.0020000000000000087
2025,league_multi_season,2023,2025,ARI,14,leading,4,red_zone,leading | red_zone,36,5109,3,32,96,thin,strong,thin_team_sample_vs_strong_baseline,0,1,0.5,0.4437,0.05630000000000002,0.5,0.5563,-0.05630000000000002,0.5,0.4437,0.05630000000000002,0.8056,0.5942,0.21140000000000003,0.0278,0.0638,-0.036,3.75,3.0887,0.6613000000000002,0.0879,0.043,0.04490000000000001,0.3889,0.42,-0.03109999999999996,0.3611,0.3138,0.04729999999999995,0.2222,0.1991,0.02310000000000001,0.0556,0.0207,0.0349,0.0,0.0268,-0.0268,0.0833,0.053,0.0303,0.0278,0.02,0.007799999999999998,0.0556,0.0331,0.0225
2025,league_multi_season,2023,2025,ARI,15,trailing,1,backed_up,trailing | backed_up,40,3089,3,32,96,thin,strong,thin_team_sample_vs_strong_baseline,0,1,0.725,0.6407,0.08429999999999993,0.275,0.3593,-0.08429999999999999,0.725,0.6407,0.08429999999999993,0.75,0.7588,-0.00880000000000003,0.1,0.078,0.022000000000000006,5.4,6.169,-0.7689999999999992,-0.1657,-0.0319,-0.13379999999999997,0.35,0.4105,-0.0605,0.125,0.2386,-0.1136,0.0,0.0062,-0.0062,0.0,0.0288,-0.0288,0.025,0.0408,-0.0158,0.125,0.145,-0.01999999999999999,0.05,0.0997,-0.049699999999999994,0.075,0.0453,0.029699999999999997
2025,league_multi_season,2023,2025,ARI,15,trailing,2,own_territory,trailing | own_territory,275,22636,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.7091,0.6463,0.06279999999999997,0.2909,0.3537,-0.06280000000000002,0.7091,0.6463,0.06279999999999997,0.7091,0.7481,-0.039000000000000035,0.1309,0.1292,0.0016999999999999793,5.7636,5.9445,-0.1808999999999994,-0.0085,-0.0255,0.016999999999999998,0.44,0.4356,0.004400000000000015,0.3091,0.2951,0.014000000000000012,0.0073,0.0057,0.0015999999999999999,0.0182,0.0316,-0.013400000000000002,0.0618,0.0514,0.0104,0.16,0.1491,0.010899999999999993,0.1236,0.1023,0.0213,0.0364,0.0468,-0.0104
2025,league_multi_season,2023,2025,ARI,15,trailing,3,fringe,trailing | fringe,198,14797,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.7071,0.6415,0.06559999999999999,0.2929,0.3585,-0.06559999999999999,0.7071,0.6415,0.06559999999999999,0.8232,0.7706,0.05260000000000009,0.2778,0.1807,0.09709999999999999,5.6566,5.5357,0.12089999999999979,0.0312,-0.011,0.0422,0.4848,0.4512,0.03360000000000002,0.3434,0.3036,0.0398,0.0152,0.0232,-0.007999999999999998,0.0253,0.0327,-0.0074,0.0556,0.047,0.008599999999999997,0.1313,0.141,-0.009699999999999986,0.1212,0.0956,0.025599999999999998,0.0101,0.0455,-0.0354
2025,league_multi_season,2023,2025,ARI,15,trailing,4,red_zone,trailing | red_zone,105,7173,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.7429,0.5564,0.1865,0.2571,0.4436,-0.1865,0.7429,0.5564,0.1865,0.8095,0.715,0.09450000000000003,0.1905,0.1262,0.0643,3.0952,2.9304,0.16480000000000006,-0.0624,-0.026,-0.0364,0.4,0.4194,-0.019399999999999973,0.2762,0.3085,-0.032299999999999995,0.2,0.1925,0.007500000000000007,0.0095,0.0298,-0.0203,0.0762,0.0371,0.0391,0.0762,0.051,0.025200000000000007,0.0762,0.0262,0.05,0.0,0.0248,-0.0248
2025,league_multi_season,2023,2025,ARI,16,leading_one_score,1,backed_up,leading_one_score | backed_up,11,1868,3,32,96,very_thin,good,very_thin_team_sample_vs_good_baseline,0,0,0.6364,0.5294,0.10699999999999998,0.3636,0.4706,-0.10700000000000004,0.6364,0.5294,0.10699999999999998,0.4545,0.6579,-0.20340000000000003,0.0,0.0444,-0.0444,12.5455,5.9416,6.6039,0.6987,-0.0023,0.701,0.5455,0.4031,0.14239999999999997,0.3636,0.2361,0.12749999999999997,0.0,0.0043,-0.0043,0.0,0.0241,-0.0241,0.0,0.03,-0.03,0.1818,0.1392,0.0426,0.0909,0.0835,0.00739999999999999,0.0909,0.0557,0.035199999999999995
2025,league_multi_season,2023,2025,ARI,16,leading_one_score,2,own_territory,leading_one_score | own_territory,55,9199,3,32,96,good,strong,good_team_sample_vs_strong_baseline,1,1,0.5818,0.5668,0.015000000000000013,0.4182,0.4332,-0.014999999999999958,0.5818,0.5668,0.015000000000000013,0.6,0.6671,-0.06710000000000005,0.0,0.0723,-0.0723,5.2909,6.2645,-0.9736000000000002,-0.1238,0.0088,-0.1326,0.4,0.4236,-0.023599999999999954,0.2909,0.2877,0.0031999999999999806,0.0,0.008,-0.008,0.0182,0.0257,-0.0075,0.0909,0.0401,0.0508,0.1636,0.1549,0.008699999999999986,0.1273,0.1015,0.02579999999999999,0.0364,0.0534,-0.017
2025,league_multi_season,2023,2025,ARI,16,leading_one_score,3,fringe,leading_one_score | fringe,45,6314,3,32,96,thin,strong,thin_team_sample_vs_strong_baseline,0,1,0.4667,0.5217,-0.05500000000000005,0.5333,0.4783,0.05499999999999999,0.4667,0.5217,-0.05500000000000005,0.5333,0.6725,-0.1392,0.0667,0.0919,-0.0252,4.9556,5.704,-0.7484000000000002,-0.0324,0.0268,-0.0592,0.4,0.4465,-0.046499999999999986,0.2222,0.2935,-0.07129999999999997,0.0222,0.0239,-0.0017000000000000001,0.0,0.0239,-0.0239,0.0222,0.0293,-0.007099999999999999,0.1111,0.1449,-0.0338,0.0667,0.0874,-0.02070000000000001,0.0444,0.0575,-0.0131
2025,league_multi_season,2023,2025,ARI,16,leading_one_score,4,red_zone,leading_one_score | red_zone,23,3057,3,32,96,thin,strong,thin_team_sample_vs_strong_baseline,0,1,0.5217,0.4642,0.05750000000000005,0.4783,0.5358,-0.05750000000000005,0.5217,0.4642,0.05750000000000005,0.7826,0.63,0.15259999999999996,0.0435,0.0671,-0.02360000000000001,3.3478,2.9853,0.3624999999999998,0.1718,0.0106,0.1612,0.3478,0.4167,-0.06890000000000002,0.3043,0.3078,-0.003500000000000003,0.1739,0.1943,-0.0204,0.0,0.0219,-0.0219,0.0,0.0298,-0.0298,0.087,0.0497,0.03729999999999999,0.0435,0.0154,0.028099999999999997,0.0435,0.0343,0.0092
2025,league_multi_season,2023,2025,ARI,17,leading_two_plus_scores,1,backed_up,leading_two_plus_scores | backed_up,17,1221,3,32,87,very_thin,good,very_thin_team_sample_vs_good_baseline,0,0,0.5294,0.4496,0.07979999999999998,0.4706,0.5504,-0.07979999999999998,0.5294,0.4496,0.07979999999999998,0.7059,0.5962,0.10970000000000002,0.0,0.0278,-0.0278,3.0588,5.8952,-2.8364,-0.2723,0.0079,-0.2802,0.2353,0.3784,-0.1431,0.1176,0.2162,-0.09860000000000001,0.0,0.0049,-0.0049,0.0,0.0205,-0.0205,0.0,0.0172,-0.0172,0.0,0.145,-0.145,0.0,0.0794,-0.0794,0.0,0.0655,-0.0655
2025,league_multi_season,2023,2025,ARI,17,leading_two_plus_scores,2,own_territory,leading_two_plus_scores | own_territory,55,5232,3,32,94,good,strong,good_team_sample_vs_strong_baseline,1,1,0.6364,0.4914,0.14499999999999996,0.3636,0.5086,-0.14500000000000007,0.6364,0.4914,0.14499999999999996,0.6727,0.617,0.05569999999999997,0.0545,0.0579,-0.0034000000000000002,5.4182,6.1275,-0.7093000000000007,-0.1821,0.0057,-0.18780000000000002,0.3818,0.4293,-0.04750000000000004,0.2364,0.2873,-0.0509,0.0,0.0063,-0.0063,0.0182,0.022,-0.003799999999999998,0.1273,0.0315,0.0958,0.1636,0.16,0.003599999999999992,0.0727,0.0893,-0.016600000000000004,0.0909,0.0707,0.020199999999999996
2025,league_multi_season,2023,2025,ARI,17,leading_two_plus_scores,3,fringe,leading_two_plus_scores | fringe,36,4400,3,32,94,thin,strong,thin_team_sample_vs_strong_baseline,0,1,0.5278,0.4364,0.09140000000000004,0.4722,0.5636,-0.09139999999999998,0.5278,0.4364,0.09140000000000004,0.7222,0.59,0.13219999999999998,0.0556,0.0677,-0.0121,6.3611,5.503,0.8581000000000003,0.061,0.0083,0.0527,0.4444,0.4345,0.00990000000000002,0.3056,0.2905,0.015100000000000002,0.0,0.0248,-0.0248,0.0,0.0189,-0.0189,0.0278,0.0289,-0.0011000000000000003,0.1667,0.1457,0.02099999999999999,0.0833,0.073,0.010300000000000004,0.0833,0.0727,0.010599999999999998
2025,league_multi_season,2023,2025,ARI,17,leading_two_plus_scores,4,red_zone,leading_two_plus_scores | red_zone,13,2052,3,32,91,very_thin,good,very_thin_team_sample_vs_good_baseline,0,0,0.4615,0.4133,0.04820000000000002,0.5385,0.5867,-0.04820000000000002,0.4615,0.4133,0.04820000000000002,0.8462,0.5409,0.3052999999999999,0.0,0.059,-0.059,4.4615,3.2427,1.2187999999999999,-0.0605,0.0913,-0.1518,0.4615,0.425,0.03650000000000003,0.4615,0.3226,0.13890000000000002,0.3077,0.2061,0.10159999999999997,0.1538,0.019,0.1348,0.0,0.0224,-0.0224,0.0769,0.058,0.018899999999999993,0.0,0.0268,-0.0268,0.0769,0.0312,0.0457
2025,league_multi_season,2023,2025,ARI,18,trailing_one_score,1,backed_up,trailing_one_score | backed_up,18,1821,3,32,96,very_thin,good,very_thin_team_sample_vs_good_baseline,0,0,0.5556,0.6068,-0.05120000000000002,0.4444,0.3932,0.05120000000000002,0.5556,0.6068,-0.05120000000000002,0.5,0.7304,-0.23040000000000005,0.1111,0.0632,0.0479,5.7222,6.464,-0.7418000000000005,-0.143,0.0078,-0.1508,0.4444,0.4239,0.020500000000000018,0.1667,0.2515,-0.08480000000000001,0.0,0.0077,-0.0077,0.0,0.0264,-0.0264,0.0556,0.034,0.021599999999999994,0.1667,0.1521,0.014599999999999974,0.0556,0.0994,-0.043800000000000006,0.1111,0.0527,0.05840000000000001
2025,league_multi_season,2023,2025,ARI,18,trailing_one_score,2,own_territory,trailing_one_score | own_territory,122,12868,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.7213,0.6201,0.10120000000000007,0.2787,0.3799,-0.10120000000000001,0.7213,0.6201,0.10120000000000007,0.6639,0.7143,-0.0504,0.0656,0.0971,-0.0315,5.6148,6.0338,-0.4190000000000005,-0.0478,-0.0061,-0.0417,0.4426,0.4385,0.0040999999999999925,0.3197,0.2956,0.02410000000000001,0.0082,0.0061,0.0021000000000000003,0.0164,0.0298,-0.013399999999999999,0.0656,0.0467,0.018900000000000007,0.1475,0.1518,-0.004299999999999998,0.1148,0.1022,0.0126,0.0328,0.0496,-0.016799999999999995
2025,league_multi_season,2023,2025,ARI,18,trailing_one_score,3,fringe,trailing_one_score | fringe,86,8632,3,32,96,good,strong,good_team_sample_vs_strong_baseline,1,1,0.7209,0.6041,0.11680000000000001,0.2791,0.3959,-0.11679999999999996,0.7209,0.6041,0.11680000000000001,0.7326,0.7376,-0.0050000000000000044,0.1047,0.1335,-0.028800000000000006,5.3023,5.6231,-0.3208000000000002,-0.0978,0.0192,-0.11699999999999999,0.3837,0.4531,-0.06940000000000002,0.3023,0.3022,9.999999999998899e-05,0.0116,0.0241,-0.0125,0.0349,0.0291,0.0058,0.0698,0.0393,0.0305,0.1512,0.143,0.008200000000000013,0.1279,0.0935,0.034400000000000014,0.0233,0.0495,-0.0262
2025,league_multi_season,2023,2025,ARI,18,trailing_one_score,4,red_zone,trailing_one_score | red_zone,37,4094,3,32,96,thin,strong,thin_team_sample_vs_strong_baseline,0,1,0.5676,0.5039,0.06369999999999998,0.4324,0.4961,-0.06369999999999998,0.5676,0.5039,0.06369999999999998,0.6757,0.6712,0.0044999999999999485,0.1081,0.087,0.021100000000000008,1.5676,2.9228,-1.3552,-0.0337,-0.0232,-0.010500000000000002,0.4595,0.4196,0.03990000000000005,0.2703,0.3085,-0.03820000000000001,0.1892,0.1886,0.0006000000000000172,0.0,0.0276,-0.0276,0.1081,0.0347,0.07339999999999999,0.0,0.0498,-0.0498,0.0,0.0234,-0.0234,0.0,0.0264,-0.0264
2025,league_multi_season,2023,2025,ARI,19,trailing_two_plus_scores,1,backed_up,trailing_two_plus_scores | backed_up,22,1268,3,32,91,thin,good,thin_team_sample_vs_good_baseline,0,1,0.8636,0.6893,0.1743,0.1364,0.3107,-0.17429999999999998,0.8636,0.6893,0.1743,0.9545,0.7997,0.15480000000000005,0.0909,0.0994,-0.008500000000000008,5.1364,5.7453,-0.6089000000000002,-0.1842,-0.0888,-0.0954,0.2727,0.3912,-0.1185,0.0909,0.22,-0.1291,0.0,0.0039,-0.0039,0.0,0.0323,-0.0323,0.0,0.0505,-0.0505,0.0909,0.1349,-0.044,0.0455,0.1002,-0.0547,0.0455,0.0347,0.010799999999999997
2025,league_multi_season,2023,2025,ARI,19,trailing_two_plus_scores,2,own_territory,trailing_two_plus_scores | own_territory,153,9768,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.6993,0.6808,0.018500000000000072,0.3007,0.3192,-0.01849999999999996,0.6993,0.6808,0.018500000000000072,0.7451,0.7928,-0.047699999999999965,0.183,0.1714,0.0116,5.8824,5.8269,0.05549999999999944,0.0229,-0.0512,0.0741,0.4379,0.4319,0.006000000000000005,0.3007,0.2945,0.006200000000000039,0.0065,0.0052,0.0013,0.0196,0.0341,-0.014499999999999999,0.0588,0.0575,0.0012999999999999956,0.1699,0.1456,0.02429999999999999,0.1307,0.1025,0.028200000000000017,0.0392,0.0431,-0.0039000000000000007
2025,league_multi_season,2023,2025,ARI,19,trailing_two_plus_scores,3,fringe,trailing_two_plus_scores | fringe,112,6165,3,32,96,strong,strong,strong_team_sample_vs_strong_baseline,1,1,0.6964,0.6938,0.0026000000000000467,0.3036,0.3062,-0.0026000000000000467,0.6964,0.6938,0.0026000000000000467,0.8929,0.8169,0.07600000000000007,0.4107,0.2469,0.1638,5.9286,5.4133,0.5153000000000008,0.1304,-0.0533,0.18369999999999997,0.5625,0.4485,0.11399999999999999,0.375,0.3054,0.0696,0.0179,0.0221,-0.004200000000000002,0.0179,0.0378,-0.0199,0.0446,0.0579,-0.0133,0.1161,0.1384,-0.0223,0.1161,0.0985,0.01759999999999999,0.0,0.0399,-0.0399
2025,league_multi_season,2023,2025,ARI,19,trailing_two_plus_scores,4,red_zone,trailing_two_plus_scores | red_zone,68,3079,3,32,96,good,strong,good_team_sample_vs_strong_baseline,1,1,0.8382,0.6262,0.21199999999999997,0.1618,0.3738,-0.21200000000000002,0.8382,0.6262,0.21199999999999997,0.8824,0.7733,0.10909999999999997,0.2353,0.1783,0.05700000000000002,3.9265,2.9406,0.9859,-0.0781,-0.0297,-0.0484,0.3676,0.419,-0.0514,0.2794,0.3085,-0.029100000000000015,0.2059,0.1978,0.008099999999999996,0.0147,0.0328,-0.018100000000000005,0.0588,0.0403,0.018499999999999996,0.1176,0.0526,0.065,0.1176,0.0299,0.0877,0.0,0.0227,-0.0227
2025,league_multi_season,2023,2025,ARI,20,tied_early_down,1,backed_up,tied_early_down | backed_up,11,1238,3,32,96,very_thin,good,very_thin_team_sample_vs_good_baseline,0,0,0.4545,0.4855,-0.030999999999999972,0.5455,0.5145,0.031000000000000028,0.4545,0.4855,-0.030999999999999972,0.6364,0.588,0.0484,0.0,0.0355,-0.0355,3.5455,5.8183,-2.2727999999999997,-0.1832,-0.0542,-0.129,0.3636,0.3926,-0.029000000000000026,0.0909,0.206,-0.1151,0.0,0.0048,-0.0048,0.0909,0.0234,0.06749999999999999,0.0,0.0202,-0.0202,0.0,0.1268,-0.1268,0.0,0.0775,-0.0775,0.0,0.0493,-0.0493
2025,league_multi_season,2023,2025,ARI,20,tied_early_down,2,own_territory,tied_early_down | own_territory,68,6765,3,32,96,good,strong,good_team_sample_vs_strong_baseline,1,1,0.6618,0.5366,0.1252000000000001,0.3382,0.4634,-0.12519999999999998,0.6618,0.5366,0.1252000000000001,0.5882,0.6192,-0.031000000000000028,0.0294,0.0613,-0.0319,4.2353,5.8037,-1.5684000000000005,-0.0134,-0.0078,-0.005600000000000001,0.4265,0.4414,-0.014900000000000024,0.2059,0.2506,-0.04469999999999999,0.0,0.0028,-0.0028,0.0147,0.0234,-0.008700000000000001,0.0294,0.0305,-0.0011000000000000003,0.0735,0.1415,-0.06799999999999999,0.0441,0.0851,-0.040999999999999995,0.0294,0.0563,-0.026900000000000004
2025,league_multi_season,2023,2025,ARI,20,tied_early_down,3,fringe,tied_early_down | fringe,57,4425,3,32,96,good,strong,good_team_sample_vs_strong_baseline,1,1,0.4912,0.4863,0.0049000000000000155,0.5088,0.5137,-0.0049000000000000155,0.4912,0.4863,0.0049000000000000155,0.5614,0.6059,-0.044499999999999984,0.0702,0.0949,-0.0247,5.8596,5.8081,0.05150000000000077,0.1427,0.0441,0.0986,0.4737,0.4615,0.012199999999999989,0.2632,0.2678,-0.004599999999999993,0.0,0.0176,-0.0176,0.0175,0.0192,-0.0016999999999999967,0.0351,0.0251,0.009999999999999998,0.1404,0.148,-0.007599999999999996,0.0877,0.0784,0.009300000000000003,0.0526,0.0696,-0.016999999999999994
2025,league_multi_season,2023,2025,ARI,20,tied_early_down,4,red_zone,tied_early_down | red_zone,20,2200,3,32,96,thin,good,thin_team_sample_vs_good_baseline,0,1,0.7,0.4118,0.28819999999999996,0.3,0.5882,-0.28819999999999996,0.7,0.4118,0.28819999999999996,0.7,0.575,0.125,0.0,0.0782,-0.0782,3.25,3.1177,0.13229999999999986,-0.3504,-0.022,-0.32839999999999997,0.35,0.4309,-0.08090000000000003,0.35,0.285,0.065,0.25,0.1914,0.05860000000000001,0.1,0.0223,0.0777,0.0,0.0223,-0.0223,0.05,0.0505,-0.0005000000000000004,0.05,0.0227,0.0273,0.0,0.0277,-0.0277
2025,league_multi_season,2023,2025,ARI,21,leading_early_down,1,backed_up,leading_early_down | backed_up,21,2481,3,32,96,thin,good,thin_team_sample_vs_good_baseline,0,1,0.4762,0.4361,0.040100000000000025,0.5238,0.5639,-0.040099999999999913,0.4762,0.4361,0.040100000000000025,0.4762,0.5623,-0.08610000000000001,0.0,0.0335,-0.0335,6.1429,5.7815,0.3613999999999997,0.0577,-0.009,0.0667,0.3333,0.3958,-0.0625,0.1429,0.2015,-0.05860000000000001,0.0,0.004,-0.004,0.0,0.021,-0.021,0.0,0.0149,-0.0149,0.0476,0.131,-0.0834,0.0,0.0689,-0.0689,0.0476,0.0621,-0.014499999999999999
2025,league_multi_season,2023,2025,ARI,21,leading_early_down,2,own_territory,leading_early_down | own_territory,85,11363,3,32,96,good,strong,good_team_sample_vs_strong_baseline,1,1,0.5647,0.4823,0.08239999999999997,0.4353,0.5177,-0.08240000000000003,0.5647,0.4823,0.08239999999999997,0.6,0.5851,0.014900000000000024,0.0353,0.0689,-0.033600000000000005,5.2588,6.1736,-0.9148000000000005,-0.0762,0.0102,-0.0864,0.4,0.4275,-0.02749999999999997,0.2588,0.2535,0.005299999999999971,0.0,0.0071,-0.0071,0.0118,0.022,-0.010199999999999999,0.0824,0.0259,0.0565,0.1647,0.152,0.012700000000000017,0.1059,0.0867,0.019199999999999995,0.0588,0.0653,-0.006499999999999999
2025,league_multi_season,2023,2025,ARI,21,leading_early_down,3,fringe,leading_early_down | fringe,65,8075,3,32,96,good,strong,good_team_sample_vs_strong_baseline,1,1,0.4462,0.4327,0.013500000000000012,0.5538,0.5673,-0.013500000000000068,0.4462,0.4327,0.013500000000000012,0.5538,0.5811,-0.02729999999999999,0.0769,0.0861,-0.0092,5.0,5.5998,-0.5998000000000001,-0.0501,0.0131,-0.0632,0.3846,0.4323,-0.04770000000000002,0.2,0.249,-0.04899999999999999,0.0,0.0219,-0.0219,0.0,0.0204,-0.0204,0.0308,0.0235,0.007300000000000001,0.1231,0.1444,-0.0213,0.0769,0.0733,0.003599999999999992,0.0462,0.0711,-0.0249
